IC50,Cancer,Drug,From_Sanger,Fingerprint_821,Fingerprint_797,PKA_242,PKA_242_ASA,PKA_73,PKA_73_ENG,PKA_73_VOL,PKA_95_ASA,PKA_95_CSV,PKA_95_ENG,PKA_95_EXP,PKA_95_HYD,SDOM_subdomainX_CSV,MUT_FRK_EXP,MUT_MAPK15_EXP,MUT_PRKDC_EXP,GO_0030336_EXP,GO_0034446_EXP,GO_0045787_CSV,EXP_IRAK3,EXP_DYRK2,EXP_BRD4,EXP_MAP2K7,EXP_POMK,EXP_LRRK1,EXP_BRD4_X_EXP_MYC,EXP_BRD4_X_EXP_NUMA1,EXP_DYRK2_X_EXP_UBC,EXP_IRAK3_X_EXP_IL1RAP,EXP_IRAK3_X_EXP_LRGUK,EXP_IRAK3_X_EXP_TLR4,EXP_MAP2K7_X_EXP_HPGDS,EXP_MAP2K7_X_EXP_PIK3CD,EXP_MAP2K7_X_EXP_PIK3CG,GO_0030282_EXP_X_GO_0031098_EXP,GO_0030282_EXP_X_GO_0032147_EXP
3.549976,687506,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
2.001373,724839,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0.731891,0,0,0,0,0,0,3.95707796154449,5.2475074489636,5.41311368369352,4.45840846338947,3.75310707154002,3.10088480024,46.2465347851226,32.9521535841171,69.5387297272867,15.868346124504,11.3045417092737,12.4902019557589,12.5737055068838,16.5710925779788,12.6386316064699,0,0
2.682411,906824,1042,1,1,0,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
4.424837,906843,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
3.523117,907068,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
3.054405,930297,1042,1,1,0,0,0,1,2.536,-24.3,0,0,0,0,0,0,0,0,6.98607713774854,0,6.75991245661235,0.767737,4.85211313649146,4.90790557850677,5.38205240884875,4.08519527052892,3.58696053114246,3.24651499539358,47.8024948868553,34.7553748952048,64.4163151954722,19.154756443888,15.9444817740394,15.1141113770526,11.4236395227133,13.8385753568324,12.1040932752282,0,0
5.635599,930298,1042,1,1,0,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
3.789592,946357,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
3.671213,1240212,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17723211541309,0,3.15667020354829,5.21081386745951,5.68738449404698,4.52313638919,3.45812828155776,3.2291175580533,53.0789904421177,35.2900540413041,67.7558477972906,11.7918039948165,8.63719882903159,9.49155195775738,13.3906434404884,16.1771831380578,13.0408144643043,0,0
2.944535,1298134,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0.745637,0,0,0,4.41400675457327,0,0,3.22319981575374,5.49523130010928,5.26759239942652,4.35992926183221,3.43045298019872,3.13738437221413,61.6407844609526,36.0260340896299,70.5090607726713,11.5041595239196,9.67429185608759,13.0872414452475,12.5289086698525,13.9197500715405,13.2346592768228,0,0
4.125015,687505,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.717224,0,0,0,3.37820147677993,0,0,3.02525582756062,6.63638069944768,5.60907736382962,4.69382187456882,3.55184368350628,3.13170920523365,65.3716790418806,34.5892831502245,87.6258587962578,9.70839962805198,9.13270439537234,9.47078936844657,14.1518314880134,16.2953169260349,14.6750894673608,0,0
5.098308,687506,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
3.010915,724839,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.731891,0,0,0,0,0,0,3.95707796154449,5.2475074489636,5.41311368369352,4.45840846338947,3.75310707154002,3.10088480024,46.2465347851226,32.9521535841171,69.5387297272867,15.868346124504,11.3045417092737,12.4902019557589,12.5737055068838,16.5710925779788,12.6386316064699,0,0
4.100418,906824,1043,1,0,0,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
4.57782,906843,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
4.451064,907068,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
5.314933,930297,1043,1,0,0,0,0,1,2.536,-24.3,0,0,0,0,0,0,0,0,6.98607713774854,0,6.75991245661235,0.767737,4.85211313649146,4.90790557850677,5.38205240884875,4.08519527052892,3.58696053114246,3.24651499539358,47.8024948868553,34.7553748952048,64.4163151954722,19.154756443888,15.9444817740394,15.1141113770526,11.4236395227133,13.8385753568324,12.1040932752282,0,0
5.773492,930298,1043,1,0,0,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
4.267179,946357,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
4.387221,1240212,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17723211541309,0,3.15667020354829,5.21081386745951,5.68738449404698,4.52313638919,3.45812828155776,3.2291175580533,53.0789904421177,35.2900540413041,67.7558477972906,11.7918039948165,8.63719882903159,9.49155195775738,13.3906434404884,16.1771831380578,13.0408144643043,0,0
4.429852,1298134,1043,1,0,0,0,0,0,0,0,0,0,0,0,0,0.745637,0,0,0,4.41400675457327,0,0,3.22319981575374,5.49523130010928,5.26759239942652,4.35992926183221,3.43045298019872,3.13738437221413,61.6407844609526,36.0260340896299,70.5090607726713,11.5041595239196,9.67429185608759,13.0872414452475,12.5289086698525,13.9197500715405,13.2346592768228,0,0
2.576153,687505,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0.717224,0,0,0,3.37820147677993,0,0,3.02525582756062,6.63638069944768,5.60907736382962,4.69382187456882,3.55184368350628,3.13170920523365,65.3716790418806,34.5892831502245,87.6258587962578,9.70839962805198,9.13270439537234,9.47078936844657,14.1518314880134,16.2953169260349,14.6750894673608,0,0
3.120188,687506,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
2.01605,906824,1046,1,1,1,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
1.816873,906843,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
1.815462,907068,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
3.744662,930297,1046,1,1,1,0,0,1,2.536,-24.3,0,0,0,0,0,0,0,0,6.98607713774854,0,6.75991245661235,0.767737,4.85211313649146,4.90790557850677,5.38205240884875,4.08519527052892,3.58696053114246,3.24651499539358,47.8024948868553,34.7553748952048,64.4163151954722,19.154756443888,15.9444817740394,15.1141113770526,11.4236395227133,13.8385753568324,12.1040932752282,0,0
2.470246,930298,1046,1,1,1,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
2.57999,946357,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
3.153716,1240212,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17723211541309,0,3.15667020354829,5.21081386745951,5.68738449404698,4.52313638919,3.45812828155776,3.2291175580533,53.0789904421177,35.2900540413041,67.7558477972906,11.7918039948165,8.63719882903159,9.49155195775738,13.3906434404884,16.1771831380578,13.0408144643043,0,0
3.125966,1298134,1046,1,1,1,0,0,0,0,0,0,0,0,0,0,0.745637,0,0,0,4.41400675457327,0,0,3.22319981575374,5.49523130010928,5.26759239942652,4.35992926183221,3.43045298019872,3.13738437221413,61.6407844609526,36.0260340896299,70.5090607726713,11.5041595239196,9.67429185608759,13.0872414452475,12.5289086698525,13.9197500715405,13.2346592768228,0,0
3.242462,687505,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.717224,0,0,0,3.37820147677993,0,0,3.02525582756062,6.63638069944768,5.60907736382962,4.69382187456882,3.55184368350628,3.13170920523365,65.3716790418806,34.5892831502245,87.6258587962578,9.70839962805198,9.13270439537234,9.47078936844657,14.1518314880134,16.2953169260349,14.6750894673608,0,0
3.598915,687506,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
3.780984,724839,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.731891,0,0,0,0,0,0,3.95707796154449,5.2475074489636,5.41311368369352,4.45840846338947,3.75310707154002,3.10088480024,46.2465347851226,32.9521535841171,69.5387297272867,15.868346124504,11.3045417092737,12.4902019557589,12.5737055068838,16.5710925779788,12.6386316064699,0,0
2.919471,906824,1049,1,0,0,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
1.807954,906843,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
3.365458,907068,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
3.904024,930297,1049,1,0,0,0,0,1,2.536,-24.3,0,0,0,0,0,0,0,0,6.98607713774854,0,6.75991245661235,0.767737,4.85211313649146,4.90790557850677,5.38205240884875,4.08519527052892,3.58696053114246,3.24651499539358,47.8024948868553,34.7553748952048,64.4163151954722,19.154756443888,15.9444817740394,15.1141113770526,11.4236395227133,13.8385753568324,12.1040932752282,0,0
4.284013,930298,1049,1,0,0,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
2.26452,946357,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
3.153716,1240212,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17723211541309,0,3.15667020354829,5.21081386745951,5.68738449404698,4.52313638919,3.45812828155776,3.2291175580533,53.0789904421177,35.2900540413041,67.7558477972906,11.7918039948165,8.63719882903159,9.49155195775738,13.3906434404884,16.1771831380578,13.0408144643043,0,0
1.576345,1298134,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,0.745637,0,0,0,4.41400675457327,0,0,3.22319981575374,5.49523130010928,5.26759239942652,4.35992926183221,3.43045298019872,3.13738437221413,61.6407844609526,36.0260340896299,70.5090607726713,11.5041595239196,9.67429185608759,13.0872414452475,12.5289086698525,13.9197500715405,13.2346592768228,0,0
2.640904,687505,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0.717224,0,0,0,3.37820147677993,0,0,3.02525582756062,6.63638069944768,5.60907736382962,4.69382187456882,3.55184368350628,3.13170920523365,65.3716790418806,34.5892831502245,87.6258587962578,9.70839962805198,9.13270439537234,9.47078936844657,14.1518314880134,16.2953169260349,14.6750894673608,0,0
2.738102,687506,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
2.704884,724839,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0.731891,0,0,0,0,0,0,3.95707796154449,5.2475074489636,5.41311368369352,4.45840846338947,3.75310707154002,3.10088480024,46.2465347851226,32.9521535841171,69.5387297272867,15.868346124504,11.3045417092737,12.4902019557589,12.5737055068838,16.5710925779788,12.6386316064699,0,0
1.761194,906824,1050,1,1,0,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
3.662789,906843,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
3.85327,907068,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
3.023224,930298,1050,1,1,0,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
0.089056,946357,1050,1,1,0,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
3.187698,687505,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0.717224,0,0,0,3.37820147677993,0,0,3.02525582756062,6.63638069944768,5.60907736382962,4.69382187456882,3.55184368350628,3.13170920523365,65.3716790418806,34.5892831502245,87.6258587962578,9.70839962805198,9.13270439537234,9.47078936844657,14.1518314880134,16.2953169260349,14.6750894673608,0,0
2.434778,687506,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47939924288961,5.25544572408682,5.4320796758678,3.96584311029778,3.48264602506324,3.16206372270954,59.1179760194091,34.530745111563,69.1280215853925,13.8375044503259,9.92439200121982,10.7092450385375,11.3853693598172,15.1651737304594,11.8950417888664,0,0
2.12733,724839,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0.731891,0,0,0,0,0,0,3.95707796154449,5.2475074489636,5.41311368369352,4.45840846338947,3.75310707154002,3.10088480024,46.2465347851226,32.9521535841171,69.5387297272867,15.868346124504,11.3045417092737,12.4902019557589,12.5737055068838,16.5710925779788,12.6386316064699,0,0
1.800969,906824,1052,1,1,1,1,-26.5,0,0,0,-10.7,0.831004,0.0960000000000001,6.39062440722822,1.67,0.80412,3.29931852505812,3.20970938752144,0,6.30182338579241,0,0,2.99566043127481,6.52370359124009,5.91738674533312,4.56326102229644,3.3003014086136,3.09295129184227,67.4144992998741,40.0182781840955,84.7920903195018,11.4976669435373,8.68455143627232,8.77126963437919,12.7760363371932,16.9568601957782,14.4879232011752,20.7744118021356,12.1701549191199
2.913446,906843,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0.756317,0,0,0,0,0,0,2.94783592261595,6.03681508309948,5.51994554391789,4.44157079384778,3.42612592102951,3.16926944840519,67.3699694802456,33.681930666685,78.2967798487901,12.8398596929993,8.84910639166795,8.50471185951737,12.3371090990614,16.1522921280312,13.4176109045095,0,0
2.585581,907068,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0.737818,0,0,0,0,0,0,3.63213683948029,5.23213055755804,5.61250550825468,4.50064573392137,3.6011265457179,3.21939643509676,66.4655176016202,35.4878118960752,69.4162974037782,13.8208330468134,10.4343347752976,11.0657548417565,13.0552546937683,15.651365918299,12.9999838494593,0,0
2.958009,930297,1052,1,1,1,0,0,1,2.536,-24.3,0,0,0,0,0,0,0,0,6.98607713774854,0,6.75991245661235,0.767737,4.85211313649146,4.90790557850677,5.38205240884875,4.08519527052892,3.58696053114246,3.24651499539358,47.8024948868553,34.7553748952048,64.4163151954722,19.154756443888,15.9444817740394,15.1141113770526,11.4236395227133,13.8385753568324,12.1040932752282,0,0
2.043671,930298,1052,1,1,1,0,0,1,1.851,-22,0,0,0,0,0,0,0,0,5.83306601021415,0,5.63850899454212,0.719697,4.22842662255213,4.86932205717352,5.00449165617171,3.96314510381776,3.66809428095421,3.32149994045654,53.5484621029776,32.2617588461267,64.7714591752938,18.2118281144411,12.0719657997287,12.5466619325105,11.1520276423238,14.2974779146709,11.4072271945789,0,0
3.569665,946357,1052,1,1,1,0,0,0,0,0,0,0,0,0,0,0.688197,0,0,0,0,3.63020614988645,0,3.1976712244182,6.76976198971771,5.63060401073203,4.78758135844686,3.2133418826053,3.07957235116965,67.2977356172744,38.6017746396008,85.8944324175292,11.8515937446324,11.4950118736191,9.93854710027329,14.1267796069105,14.9904064368095,14.4691121769034,0,0
