IC50,Cancer,Drug,EXP_SRC_X_EXP_PGR,MUT_RIOK1_EXP,GO_0030238,MUT_MAP3K10_EXP,PWY_R_HSA_556833_X_PWY_R_HSA_6804756,PWY_R_HSA_168638_EXP,PKA_182_ASA,PWY_R_HSA_372790_X_PWY_R_HSA_69481,GO_0000186_EXP_X_GO_0007050_EXP,PKA_282_HYD,PWY_R_HSA_198725_EXP,EXP_CDK12_X_EXP_GTF2H3,PKA_86_POL,EXP_SRC_X_EXP_DOCK2,SFAM_SCY1,MUT_MYLK,PWY_R_HSA_418594_EXP_X_PWY_R_HSA_8953897_EXP,GO_0051973_EXP_X_GO_2000772_EXP,REC_R_HSA_168053_EXP_X_REC_R_HSA_2400009_EXP,PKA_182_ENG,GO_0030155_EXP_X_GO_0043507_EXP,PWY_R_HSA_1989781_EXP_X_PWY_R_HSA_909733_EXP,CLS_gender_f,GO_0008354_EXP,MUT_KIT_EXP,EXP_SRC_X_EXP_ALB,GO_0008360_EXP_X_GO_0051402_EXP,GO_0030501_EXP_X_GO_0031100_EXP,PWY_R_HSA_162582_EXP_X_PWY_R_HSA_1989781_EXP,GO_0035556_CSV,PKA_113_HYD,PWY_R_HSA_449836_X_PWY_R_HSA_5683057,EXP_STK11_X_EXP_PTEN,GO_0000186_X_GO_0008283,EXP_SRC_X_EXP_ITGA4,GO_0030238_EXP,PWY_R_HSA_112314,PWY_R_HSA_6804756_EXP_X_PWY_R_HSA_69481_EXP,PWY_R_HSA_449836_X_PWY_R_HSA_5684996,PWY_R_HSA_372790_CSV,PKA_113_VOL,GO_0007143_EXP,PWY_R_HSA_74751_EXP,PKA_157_CSV,GO_0007346_CSV,PWY_R_HSA_1640170_EXP_X_PWY_R_HSA_449836_EXP,GO_0007165_CSV_X_GO_0045892_CSV,PWY_R_HSA_109704
4.051139,909738,1052,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
4.302088,910850,1052,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
3.463524,1240160,1052,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
1.899823,1240216,1052,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
3.391146,1298146,1052,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
2.627821,1298151,1052,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
2.267303,907057,1053,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382872,907071,1053,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
2.729633,909719,1053,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.095969,909736,1053,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484968,909737,1053,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
2.173983,909738,1053,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
4.213545,910850,1053,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
2.671596,1240160,1053,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
0.326167,1240216,1053,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
0.615364,1298146,1053,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
-0.37883,1298151,1053,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
1.285127,907057,1054,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
1.257211,907071,1054,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
0.517033,909719,1054,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
1.054415,909736,1054,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
2.492985,909737,1054,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
1.698034,909738,1054,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
2.723373,910850,1054,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
2.174327,1240160,1054,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
3.531961,1240216,1054,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
-0.011422,1298146,1054,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
4.210709,1298151,1054,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.215453,907057,1057,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.893018,907071,1057,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
-2.930784,909719,1057,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.957507,909736,1057,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.563063,909737,1057,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
-2.430844,909738,1057,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
1.388215,910850,1057,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
-1.636767,1240160,1057,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
-1.724927,1240216,1057,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
-2.470899,1298146,1057,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
-2.750127,1298151,1057,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.352243,907057,1059,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.973305,907071,1059,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
0.619539,909719,1059,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.120723,909736,1059,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.086742,909737,1059,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
0.13087,909738,1059,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
1.453573,910850,1059,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
-0.416519,1240160,1059,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
0.409554,1240216,1059,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
-0.993402,1298146,1059,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
-0.405505,1298151,1059,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.156049,907057,1060,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.929985,907071,1060,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
-2.106971,909719,1060,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
-3.817176,909736,1060,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.819098,909737,1060,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
-1.604615,909738,1060,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
-2.121807,910850,1060,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
-1.504733,1240160,1060,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
-1.476301,1240216,1060,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
-0.925536,1298146,1060,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
-3.338742,1298151,1060,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
3.142838,907057,1061,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
1.477446,907071,1061,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
2.510992,909719,1061,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
4.546391,909736,1061,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
4.600361,909737,1061,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
4.513255,909738,1061,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
4.525809,910850,1061,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
1.84426,1240160,1061,15.0165317032148,0,0,0,1,0,0,0,0,0,3.95476286749488,23.9509237944532,0,16.822303767537,1,0,0,0,0,0,0,30.9377365178039,0,0,0,68.2335250786567,0,0,223.644306998507,0.730375,0,0,33.4270651385646,0,16.3762609165644,0,1,0,0,0.729586,0,0,9.29618781492879,0,0,0,0,1
4.358753,1240216,1061,11.5451759666256,0,1,0,0,0,0,2,0,0,0,23.6359007716557,0,13.0760495449552,0,1,0,0,0,0,0,0,0,0,0,11.5689539744343,31.303519908783,0,0,2.191449,0,1,33.4198477320804,1,14.9211648635662,4.34286800099336,0,0,1,0,0,0,12.3061833362821,0,0,104.273718108211,0,1
4.486312,1298146,1061,16.6321216477024,6.89878997144172,0,3.63083727459013,0,0,0,0,0,0,0,26.179337818587,0,17.5110361682285,2,0,0,0,0,0,0,0,0,0,0,73.8711065263764,0,0,53.6120381874068,0.79945,0,0,44.9373149421242,0,17.2000043056401,0,0,0,0,0,0,0,0,0,0.79945,0,1.149026853336,0
4.150268,1298151,1061,13.6217992278495,0,0,3.86886751136094,1,0,0,0,34.5990080149055,-0.05,0,21.9851331164849,0,15.2757948830613,0,0,0,42.9139213815868,0,0,37.5451626065195,0,0,3.37312946231433,0,14.4507440348022,0,0,0,0,0,0,33.3413667693564,2,15.5584497342833,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24987,907057,1129,11.9678099328242,0,0,0,0,0,0,0,0,0,0,22.7784239671732,0,12.4179423919171,0,0,0,0,0,0,0,0,0,3.46064565810214,3.46064565810214,10.9376834064842,0,0,0,0.774233,0,0,35.156622809549,0,12.6915958048372,0,0,0,0,0,0,0,0,0,0,0,0,0
3.658688,907071,1129,13.0722873372856,0,1,0,0,3.16545823524165,0,0,0,0,3.16545823524165,18.1206006643849,-1.5,15.0565047066139,0,1,18.3562742280103,0,0,0,0,0,0,0,0,61.5320645315613,0,0,0,0.675486,0,0,38.0093114190502,0,13.8091384351633,6.22584009472688,0,0,0,0.616381,0,0,6.22584009472688,0,0,0,0,0
3.926393,909719,1129,11.4961745001353,0,0,0,0,0,0,0,0,0,0,22.7945336634904,0,15.4302243035756,0,0,0,0,0,0,0,0,0,0,0,11.0244636514981,0,0,0,0,0,0,29.9605277262491,0,14.1927846830544,0,1,0,0,0,0,0,0,0,0,0,0,0
5.259874,909736,1129,11.0981704364581,0,0,0,0,4.42467868917568,0.899999999999999,0,0,0,0,19.9765388451007,0,12.5275250572096,0,0,0,0,0,1.741,0,0,1,0,0,11.2555305705245,0,0,0,0.710628,0,0,30.7746450745394,0,12.0530466667262,0,0,0,0,0,0,0,0,0,0,0,0,0
5.293508,909737,1129,12.1629659959477,0,0,0,1,0,0,0,0,0,3.79147839369904,20.9345572035534,0,17.3023346805855,0,0,0,0,0,0,0,0,0,0,0,12.3275291908115,0,0,0,0.701491,0,0,32.687262133327,0,13.3920351467496,0,0,0,0,0,0,0,7.48808799459667,0,0,0,0,1
4.1792,909738,1129,14.8360680495746,6.32936461185236,0,0,0,0,0,0,0,0,0,20.0000755962777,0,19.1962729121672,0,2,0,0,0,0,0,0,0,0,0,13.8301856761199,0,0,0,0.717817,0,0,30.3843250209502,1,17.1740278597094,0,0,0,0,0,0,0,0,0.767588,0,0,0,0
3.171677,910850,1129,18.6468489645089,0,0,0,0,0,0,0,0,0,0,22.1868716264353,0,19.0729738915437,0,0,0,0,13.0741283302816,0,0,0,0,0,0,82.1179953992627,0,0,0,0,0,0,34.1777461585142,0,19.3677599157743,0,0,31.3836431148845,0,0,0,5.60211059466738,0,0,0,0,0,0
